cycle number,ssd,ssd-error,msd,msd-error,cess,cess-err,cems,cems-err
1,133.93119,2.496426349,153.05033,2.778066302,79.32690995,3.087009576,88.57856,2.492437803
2,133.47639,1.82443449,152.3860133,3.276336838,100.0933417,0.5258294,100.1689633,0.577348041
3,132.56108,1.411554841,151.0470667,3.165864486,100.9388251,0.271571577,100.6090433,0.932376477
4,131.65845,1.173175003,149.4950867,3.274258333,101.2524729,0.132412502,100.8789767,0.996685775
5,129.9698,0.355702995,148.5247133,2.882861108,100.7653742,0.85527994,100.9327933,0.95517275
6,128.20539,0.865767401,147.20952,2.847242833,101.2737557,0.238743323,101.0118633,0.863042191
7,126.879755,0.713760656,145.6023967,2.976821251,101.2647291,0.131594751,100.9577367,0.92125029
8,125.53907,0.717105271,144.49148,2.674161302,101.2366581,0.001530788,100.9800133,0.890384324
9,124.247345,0.600991267,143.1039867,2.590890656,101.3276358,0.100413522,101.04442,0.865958158
10,122.85902,0.521307403,141.8139833,2.658954911,101.2980531,0.076697039,101.0243833,0.777305323
11,121.601605,0.349515811,140.5562833,2.589671858,101.3841165,0.137697346,101.0712733,0.925026072
12,120.357025,0.161368839,139.4484733,2.443752636,101.3861455,0.142576409,101.1412633,0.954528954
13,119.1146,0.083481027,138.2660367,2.395667746,101.2178005,0.084634864,101.08682,0.832009966
14,117.888055,0.210498618,137.1108067,2.351067205,101.2773266,0.263655064,101.0703133,0.820139451
15,116.707185,0.184477088,135.81598,2.203678868,101.4057932,0.007598998,101.11844,0.918053781
16,115.478115,0.342685159,134.5847967,2.245437842,101.2968761,0.153821364,101.1361867,0.88977179
17,114.21785,0.311494679,133.6278133,2.293153068,101.3191979,0.007127866,101.1934967,0.784799488
18,113.06325,0.269266262,132.4115267,2.377314926,101.3525529,0.009188047,101.1226567,0.831095235
19,111.727175,0.450391664,131.1420233,2.499935441,101.2551589,0.176354215,101.0955,0.831846762
20,110.583795,0.434807031,130.1373467,2.405341028,101.3944711,0.006621997,101.1932133,0.854315941
21,109.43942,0.640794307,129.04671,2.292102841,101.4062519,0.221957991,101.12082,0.910909179
22,108.3964,0.698197236,127.97747,2.241255663,101.4988279,0.081201635,101.1851033,0.925753244
23,107.316875,0.663471222,126.9665933,2.222262913,101.4605519,0.001632586,101.2522667,0.926728871
24,106.22685,0.856051754,126.0331067,2.199954224,101.4300259,0.24002934,101.1866933,0.852034601
25,105.2622,1.149741484,124.9086367,2.139419114,101.5419499,0.32531943,101.08198,0.860312128
26,104.31782,1.324849407,123.8338733,2.069776479,101.574801,0.198102893,101.1406533,0.904930554
27,103.349565,1.421079569,122.9047967,1.896106486,101.5392331,0.127613796,101.2665367,1.013490245
28,102.35029,1.487498109,121.89193,1.942142515,101.5238422,0.102466211,101.2230867,0.858616332
29,101.480455,1.53942096,121.1407167,1.740106167,101.5426318,0.096119861,101.3347667,0.980491159
30,100.42969,1.648053775,120.07927,1.775514006,101.3929121,0.179007095,101.1827433,0.875524845
31,99.58909,1.586761759,119.2282233,1.611191388,101.6182197,0.061056005,101.2583067,0.961582291
32,98.671535,1.645840531,118.17963,1.60315281,101.4762407,0.113488495,101.19819,0.905459399
33,97.82527,1.585545535,117.0570233,1.674153285,101.6852781,0.049307454,101.1397433,0.893056672
34,97.132255,1.741794921,116.38792,1.533727814,101.73282,0.168464254,101.3578933,0.942083539
35,96.17318,1.637899722,115.5735367,1.27626479,101.4909508,0.073035121,101.3246867,1.103166966
36,95.480445,1.707613379,114.7356467,1.309958231,101.7193595,0.065585194,101.29518,0.811964805
37,94.83739,1.613249979,113.7223433,1.296466712,101.7353423,0.057866611,101.2322433,0.909805366
38,94.07296,1.754006655,112.8861167,1.315130397,101.6636793,0.162312713,101.2181,0.853443729
39,93.31299,1.852648051,112.1994467,1.234470711,101.5131667,0.134208924,101.36106,0.904627258
40,92.42936,1.729752892,111.3735733,1.195878283,101.4981635,0.054811549,101.2881,0.966428814
41,91.616785,1.917383677,110.60985,0.920931415,101.5764055,0.199786367,101.3491133,1.079273113
42,90.893545,1.926066948,109.7844167,0.953645695,101.6462114,0.078895584,101.2477533,0.881412589
43,90.08796,2.107489335,108.9439267,0.992297737,101.5932512,0.222292309,101.3105433,0.857005598
44,89.298835,2.116094824,108.0151867,0.975001028,101.5666798,0.017022008,101.1687367,0.880873845
45,88.598865,2.168745995,107.2884633,0.776203848,101.6536652,0.116002407,101.3458967,1.004813671
46,87.955485,2.539962913,106.45728,0.87967854,101.7166292,0.458781259,101.27997,0.875357129
47,87.18428,2.309410747,105.7747433,0.882989428,101.5234304,0.234131817,101.3778033,0.91772574
48,86.439425,2.24870563,105.0842433,0.823085766,101.5766981,0.078139092,101.29842,0.952798902
49,85.53484,2.416325293,104.3823833,0.736269975,101.3919792,0.232798402,101.3487,0.934156519
50,84.92692,2.168866204,103.66031,0.745535567,101.7044029,0.250473239,101.3926633,0.973875318
51,84.393695,2.143912405,102.7837367,0.856545059,101.8233992,0.077537004,101.13849,0.741339437
52,83.643575,2.18400536,102.16342,0.731401449,101.5508995,0.087774153,101.4341967,1.073238966
53,82.79894,2.125591269,101.2494067,0.775952227,101.4230227,0.076669045,101.17276,0.919384466
54,82.04575,2.306172198,100.8207733,0.730474482,101.5563357,0.264271997,101.4863233,1.030493307
55,81.457185,2.16632769,100.0348133,0.836408461,101.7217838,0.129634955,101.2551967,0.941129985
56,80.776805,2.127564096,99.20232,0.858305563,101.6161723,0.05714141,101.2105267,0.860577708
57,80.11351,2.202538628,98.50195,0.875446098,101.6300878,0.17409942,101.31354,0.856029979
58,79.5541,2.355372688,97.77051333,0.96267043,101.7276007,0.22284168,101.2300133,0.957480508
59,78.8921,2.2921432,97.20596667,0.861381121,101.5652953,0.022903365,101.4025,1.03039875
60,78.296815,2.350005748,96.40198,0.862856858,101.6630595,0.165377691,101.2446133,1.025517001
61,77.823125,2.450471479,95.76683,0.920120276,101.7649432,0.165572981,101.2466467,0.998401001
62,77.189385,2.383706457,95.06793,0.837068738,101.5726152,0.110566799,101.2619067,1.057291026
63,76.548795,2.333204891,94.16446333,1.044902681,101.5403815,0.103722749,101.0264233,1.099806904
64,76.04381,2.265301426,93.73337,1.055622416,101.701727,0.072966869,101.3443667,1.103041862
65,75.338375,2.26141941,92.90510333,0.786071903,101.3601218,0.285404179,101.17317,1.246157774
66,74.69753,2.317811176,91.87548333,0.807370308,101.5482222,0.235961554,100.7753133,1.327085797
67,74.03647,2.12494073,91.30960333,0.837230663,101.3871091,0.145495569,100.9429867,1.531236276
68,73.44702,2.339264796,90.63076,1.224026214,101.3489077,0.598087373,100.8858067,2.206729207
69,72.802835,2.496885968,90.21222,1.182664581,101.4488679,0.430139389,100.6313867,2.342676769
70,72.27221,2.625925885,89.67460667,1.275896428,101.3031166,0.661648687,100.6788533,2.20918259
71,71.800525,2.611352414,89.13472667,1.40092819,101.2957569,0.784311795,100.7451367,2.252599834
72,71.33505,2.250042062,88.52916,1.368222645,101.2456423,0.3685169,100.6433967,2.003684012
73,70.6183,2.427610717,87.94562,1.354824877,100.9564066,1.134600324,100.6746033,2.171828516
74,70.046055,2.352310916,87.38822,1.329879393,100.9859063,0.798927942,100.59374,2.213983036
75,69.41326,2.128108569,86.82905333,1.495678939,100.9758273,0.460018073,100.62604,2.22247992
76,68.73792,2.237045439,86.11547,1.731761325,100.9834002,0.981080896,100.3961533,2.561558284
77,68.222675,2.124396258,85.4356,1.645292866,101.0360177,0.910721157,100.4186133,2.124917526
78,67.33727,2.466176321,84.83667,1.68074063,100.5532807,1.455349494,100.5788,2.278692234
79,66.795295,2.308003605,84.19982,1.83839233,100.8989436,0.917334703,100.5251167,2.454935144
80,66.261755,2.276410074,83.78961,1.753198104,100.9430706,0.989156368,100.7008867,2.281258521
81,65.66714,2.233594758,83.08308667,1.857873453,100.9129461,0.960851515,100.4629833,2.389634707
82,64.97892,2.234627134,82.30370667,2.069446892,100.7146999,1.091910095,100.1926333,2.672584111
83,64.458345,2.480085111,81.69046333,2.421193061,100.9173322,1.418402683,100.1519833,3.226054661
84,63.98311,2.591419074,81.11518,2.48758138,100.9866426,1.213280131,99.85651,3.668577971
85,63.46962,2.908910019,80.29422333,2.515369984,100.9551315,1.560854393,99.27542,3.987125868
86,62.927185,2.938940844,79.52329,2.637721735,100.8004097,1.251518801,99.16337,4.275432358
87,62.515455,3.005451307,78.98849333,2.704159932,100.9868817,1.21865855,99.30305333,4.525703264
88,62.066855,2.783207646,78.39265667,2.643349074,101.0246133,0.82372092,99.3186,4.186135087
89,61.33293,3.226754517,77.90428667,2.233431348,100.3548899,2.031263945,99.71874333,3.298366425
90,60.91674,3.1209572,77.17470333,3.090457138,100.8357692,1.218584685,99.38306,4.923253551
91,60.124385,3.399069368,77.1695,2.709987178,100.2809087,1.745268321,99.87142667,3.916436597
92,59.468395,3.649229605,76.78897333,2.728793864,100.2719563,2.034088339,100.1317467,3.087927845
93,58.81668,3.462334212,76.24311667,2.806279633,100.1487079,1.583741466,100.2024433,2.948486575
94,58.23972,3.573760099,75.77392,2.811896266,99.81488195,2.546555014,100.3149067,3.038901644
95,57.91871,3.936887715,74.99619333,2.83362023,100.1257007,2.919274098,99.60883,3.386168056
96,57.507535,3.915469451,74.33681333,3.325777658,99.98896391,2.509743157,99.18217333,5.073587246
97,57.010175,4.142040605,73.71473667,3.245018673,99.56310191,3.326270843,98.63660667,5.26885732
98,56.470995,4.541329663,73.36508333,3.094126073,99.25364214,4.057210706,99.15693,4.612258748
99,56.18772,3.898152405,72.71614333,2.924822518,99.03236319,3.352478029,99.14396667,4.253760794
100,55.8566,3.691818647,72.21949667,3.099842268,98.97695049,3.595981137,99.13428667,4.930703166
